"Generated from:","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/?tab=operation","","","","","",""
"Units:","°C","","","","","",""
"Period frequency:","5-minutely","","","","","",""
"From:","2025-05-01 00:00+01:00","","","","","",""
"Until:","2025-05-31 23:55+01:00","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/"
"Period","FCU 01/01 Control Temperature","FCU 01/01 Cooling Setpoint","FCU 01/01 Entering Temperature","FCU 01/01 Heating Setpoint","FCU 01/01 Leaving Temperature","FCU 01/01 Leaving Temperature Setpoint","FCU 01/01 Temperature Setpoint"
"2025-05-01 07:35","19.778716985","26","19.778716985","24","20.661201728","","25"
"2025-05-01 07:40","19.819402194","26","19.819402194","24","20.632798421","","25"
"2025-05-01 07:45","19.853029487","26","19.853029487","24","20.635026782","","25"
"2025-05-01 07:50","19.885903771","26","19.885903771","24","20.640523242","","25"
"2025-05-01 07:55","19.918778054","26","19.918778054","24","20.646019701","","25"
"2025-05-01 08:00","19.951652337","26","19.951652337","24","20.651516161","","25"
"2025-05-01 08:05","19.98452662","26","19.98452662","24","20.657012621","","25"
"2025-05-01 08:10","20.032656161","26","20.032656161","24","20.667385663","","25"
"2025-05-01 08:15","20.103938605","26","20.103938605","24","20.685159895","","25"
"2025-05-01 08:20","20.175461278","26","20.175461278","24","20.70301092","","25"
"2025-05-01 08:25","20.246983951","26","20.246983951","24","20.720861944","","25"
"2025-05-01 08:30","20.318506624","26","20.318506624","24","20.738712969","","25"
"2025-05-01 08:35","20.390029297","26","20.390029297","24","20.756563993","","25"
"2025-05-01 08:40","20.472451224","26","20.472451224","24","20.784363274","","25"
"2025-05-01 08:45","20.571412016","26","20.571412016","24","20.827258344","","25"
"2025-05-01 08:50","20.670544268","26","20.670544268","24","20.870309914","","25"
"2025-05-01 08:55","20.76967652","26","20.76967652","24","20.913361484","","25"
"2025-05-01 09:00","20.868808772","26","20.868808772","24","20.956413054","","25"
"2025-05-01 09:05","20.967941024","26","20.967941024","24","20.999464624","","25"
"2025-05-01 09:10","21.0601402","26","21.0601402","24","21.049726459","","25"
"2025-05-01 09:15","21.141808209","26","21.141808209","24","21.110940503","","25"
"2025-05-01 09:20","21.223366519","26","21.223366519","24","21.172268633","","25"
"2025-05-01 09:25","21.304924829","26","21.304924829","24","21.233596762","","25"
"2025-05-01 09:30","21.386483139","26","21.386483139","24","21.294924892","","25"
"2025-05-01 09:35","21.468041449","26","21.468041449","24","21.356253022","","25"
"2025-05-01 09:40","21.557243763","26","21.557243763","24","21.420627355","","25"
"2025-05-01 09:45","21.677520129","26","21.677520129","24","21.497384975","","25"
"2025-05-01 09:50","21.801106433","26","21.801106433","24","21.575461635","","25"
"2025-05-01 09:55","21.924692737","26","21.924692737","24","21.653538294","","25"
"2025-05-01 10:00","22.04827904","26","22.04827904","24","21.731614953","","25"
"2025-05-01 10:05","22.171865344","26","22.171865344","24","21.809691613","","25"
"2025-05-01 10:10","22.230778699","26","22.230778699","24","21.879732269","","25"
"2025-05-01 10:15","22.191563453","26","22.191563453","24","21.937579854","","25"
"2025-05-01 10:20","22.151331291","26","22.151331291","24","21.995301081","","25"
"2025-05-01 10:25","22.111099129","26","22.111099129","24","22.053022308","","25"
"2025-05-01 10:30","22.070866968","26","22.070866968","24","22.110743536","","25"
"2025-05-01 10:35","22.030634806","26","22.030634806","24","22.168464763","","25"
"2025-05-01 10:40","22.010958136","26","22.010958136","24","22.211051991","","25"
"2025-05-01 10:45","22.022520622","26","22.022520622","24","22.230639363","","25"
"2025-05-01 10:50","22.034409289","26","22.034409289","24","22.249986582","","25"
"2025-05-01 10:55","22.046297956","26","22.046297956","24","22.269333802","","25"
"2025-05-01 11:00","22.058186624","26","22.058186624","24","22.288681022","","25"
"2025-05-01 11:05","22.070075291","26","22.070075291","24","22.308028242","","25"
"2025-05-01 11:10","22.0845985","26","22.0845985","24","22.325458447","","25"
"2025-05-01 11:15","22.103119821","26","22.103119821","24","22.339979441","","25"
"2025-05-01 11:20","22.12168261","26","22.12168261","24","22.354470261","","25"
"2025-05-01 11:25","22.140245399","26","22.140245399","24","22.368961081","","25"
"2025-05-01 11:30","22.158808187","26","22.158808187","24","22.383451901","","25"
"2025-05-01 11:35","22.177370976","26","22.177370976","24","22.397942721","","25"
"2025-05-01 11:40","22.19330182","26","22.19330182","24","22.414843673","","25"
"2025-05-01 11:45","22.198490217","26","22.198490217","24","22.441581726","","25"
"2025-05-01 11:50","22.202528243","26","22.202528243","24","22.469373201","","25"
"2025-05-01 11:55","22.206566269","26","22.206566269","24","22.497164675","","25"
"2025-05-01 12:00","22.210604295","26","22.210604295","24","22.524956149","","25"
"2025-05-01 12:05","22.214642321","26","22.214642321","24","22.552747624","","25"
"2025-05-01 12:10","22.23192731","26","22.23192731","24","22.578857814","","25"
"2025-05-01 12:15","22.269317689","26","22.269317689","24","22.602416259","","25"
"2025-05-01 12:20","22.306916701","26","22.306916701","24","22.625948225","","25"
"2025-05-01 12:25","22.344515712","26","22.344515712","24","22.649480191","","25"
"2025-05-01 12:30","22.382114724","26","22.382114724","24","22.673012157","","25"
