Date,AHU 1 Exhaust Control Temperature_mean,AHU 1 Exhaust Control Temperature_max,AHU 1 Exhaust Control Temperature_min,AHU 1 Extract Control Temperature_mean,AHU 1 Extract Control Temperature_max,AHU 1 Extract Control Temperature_min,AHU 1 Intake Control Temperature_mean,AHU 1 Intake Control Temperature_max,AHU 1 Intake Control Temperature_min,AHU 1 Supply Control Temperature_mean,AHU 1 Supply Control Temperature_max,AHU 1 Supply Control Temperature_min,AHU 1 Exhaust Entering Temperature_mean,AHU 1 Exhaust Entering Temperature_max,AHU 1 Exhaust Entering Temperature_min,AHU 1 Extract Entering Temperature_mean,AHU 1 Extract Entering Temperature_max,AHU 1 Extract Entering Temperature_min,AHU 1 Intake Entering Temperature_mean,AHU 1 Intake Entering Temperature_max,AHU 1 Intake Entering Temperature_min,AHU 1 Supply Entering Temperature_mean,AHU 1 Supply Entering Temperature_max,AHU 1 Supply Entering Temperature_min,AHU 1 Exhaust Leaving Temperature_mean,AHU 1 Exhaust Leaving Temperature_max,AHU 1 Exhaust Leaving Temperature_min,AHU 1 Extract Leaving Temperature_mean,AHU 1 Extract Leaving Temperature_max,AHU 1 Extract Leaving Temperature_min,AHU 1 Intake Leaving Temperature_mean,AHU 1 Intake Leaving Temperature_max,AHU 1 Intake Leaving Temperature_min,AHU 1 Supply Leaving Temperature_mean,AHU 1 Supply Leaving Temperature_max,AHU 1 Supply Leaving Temperature_min
2025-09-26,,,,,,,,,,22.529355031909724,24.30587725,19.688444911,,,,21.355109327663193,22.901740726,19.874948681,18.655885543815973,20.915427221,13.116518215,,,,,,,21.355109327663193,22.901740726,19.874948681,18.655885543815973,20.915427221,13.116518215,22.529355031909724,24.30587725,19.688444911
2025-09-27,,,,,,,,,,23.773847714010415,23.917249118,23.638923359,,,,20.900095368777777,22.014869782,20.252889073,20.99640769779861,22.243215512,20.250475325,,,,,,,20.900095368777777,22.014869782,20.252889073,20.99640769779861,22.243215512,20.250475325,23.773847714010415,23.917249118,23.638923359
2025-09-28,,,,,,,,,,23.74161608832639,24.175052861,23.441627413,,,,20.954434298270833,23.272765078,19.784792608,20.960863674767364,22.809181757,19.764117998,,,,,,,20.954434298270833,23.272765078,19.784792608,20.960863674767364,22.809181757,19.764117998,23.74161608832639,24.175052861,23.441627413
2025-09-29,,,,,,,,,,22.4302711786875,23.929880727,19.809792736,,,,21.28061034832639,22.892856272,19.574197477,18.05462267574653,20.783916667,10.918144855,,,,,,,21.28061034832639,22.892856272,19.574197477,18.05462267574653,20.783916667,10.918144855,22.4302711786875,23.929880727,19.809792736
2025-09-30,,,,,,,,,,22.923137252583917,24.676810577,19.95279894,,,,21.61448912803147,23.33522092,20.009169664,19.444984380923078,21.92858726,14.122292098,,,,,,,21.61448912803147,23.33522092,20.009169664,19.444984380923078,21.92858726,14.122292098,22.923137252583917,24.676810577,19.95279894
2025-10-01,,,,,,,,,,22.835006333944445,24.487031814,20.445193895,,,,21.626710836805554,22.940971076,20.423438828,19.487021155677084,21.309385064,15.385796805,,,,,,,21.626710836805554,22.940971076,20.423438828,19.487021155677084,21.309385064,15.385796805,22.835006333944445,24.487031814,20.445193895
2025-10-02,,,,,,,,,,23.088917517836805,24.408692757,20.580293612,,,,21.8065087496875,23.301112141,20.658335452,20.26088133898264,21.740349684,16.716097422,,,,,,,21.8065087496875,23.301112141,20.658335452,20.26088133898264,21.740349684,16.716097422,23.088917517836805,24.408692757,20.580293612
2025-10-03,,,,,,,,,,22.630338962579863,24.095278552,20.613978158,,,,21.46408384946875,22.687246425,20.247573471,19.692338009243056,22.099097748,16.774197849,,,,,,,21.46408384946875,22.687246425,20.247573471,19.692338009243056,22.099097748,16.774197849,22.630338962579863,24.095278552,20.613978158
2025-10-04,,,,,,,,,,23.367969868086803,24.133948107,19.707217738,,,,20.771012775784722,21.322704843,20.02817424,20.36697322694444,21.86172131,13.671113811,,,,,,,20.771012775784722,21.322704843,20.02817424,20.36697322694444,21.86172131,13.671113811,23.367969868086803,24.133948107,19.707217738
2025-10-05,,,,,,,,,,23.584521226159723,23.904420506,23.290979948,,,,20.60151404154861,21.185712135,19.999511286,21.02001180722222,21.64433559,20.390931275,,,,,,,20.60151404154861,21.185712135,19.999511286,21.02001180722222,21.64433559,20.390931275,23.584521226159723,23.904420506,23.290979948
2025-10-06,,,,,,,,,,22.798629072743054,23.951364648,20.351495202,,,,21.47069282254514,23.019757071,19.943438094,20.215751575055556,21.95336739,16.10564342,,,,,,,21.47069282254514,23.019757071,19.943438094,20.215751575055556,21.95336739,16.10564342,22.798629072743054,23.951364648,20.351495202
2025-10-07,,,,,,,,,,22.872410244225694,24.647734477,20.580344123,,,,21.640315461989584,22.956172291,20.367635647,20.26592147193403,22.007753343,16.930359007,,,,,,,21.640315461989584,22.956172291,20.367635647,20.26592147193403,22.007753343,16.930359007,22.872410244225694,24.647734477,20.580344123
2025-10-08,,,,,,,,,,22.641341831972223,24.301167993,20.507382562,,,,21.399751974784724,22.905024468,19.889690903,18.677588761847222,21.268108111,13.809684091,,,,,,,21.399751974784724,22.905024468,19.889690903,18.677588761847222,21.268108111,13.809684091,22.641341831972223,24.301167993,20.507382562
2025-10-09,,,,,,,,,,22.839909330986114,24.698661322,20.447240831,,,,21.729297587725696,22.787434531,20.779369072,19.842277183500002,22.246889707,15.534778693,,,,,,,21.729297587725696,22.787434531,20.779369072,19.842277183500002,22.246889707,15.534778693,22.839909330986114,24.698661322,20.447240831
2025-10-10,,,,,,,,,,22.729661532006944,24.431601994,20.470091575,,,,21.48995586540625,22.650927638,20.39999854,19.733164529364583,21.714050249,16.264389596,,,,,,,21.48995586540625,22.650927638,20.39999854,19.733164529364583,21.714050249,16.264389596,22.729661532006944,24.431601994,20.470091575
2025-10-11,,,,,,,,,,23.604526105569445,23.950296301,23.369384012,,,,20.749835440760418,22.081333275,20.02337149,20.80030254385764,22.039193518,19.914103244,,,,,,,20.749835440760418,22.081333275,20.02337149,20.80030254385764,22.039193518,19.914103244,23.604526105569445,23.950296301,23.369384012
2025-10-12,,,,,,,,,,23.255362396027778,23.60231386,22.983423235,,,,20.388861322465278,22.143118563,19.335905673,20.20445289236111,21.323921136,19.241721701,,,,,,,20.388861322465278,22.143118563,19.335905673,20.20445289236111,21.323921136,19.241721701,23.255362396027778,23.60231386,22.983423235
2025-10-13,,,,,,,,,,22.686183304437503,24.226858271,20.258157568,,,,21.391908820479166,23.051356484,19.985654867,19.40740738227778,21.718852381,15.392773309,,,,,,,21.391908820479166,23.051356484,19.985654867,19.40740738227778,21.718852381,15.392773309,22.686183304437503,24.226858271,20.258157568
2025-10-14,,,,,,,,,,22.32201512123264,23.692625001,20.011768241,,,,21.096113002715278,22.335841891,20.115964586,17.430330530670137,20.40006451,13.268869697,,,,,,,21.096113002715278,22.335841891,20.115964586,17.430330530670137,20.40006451,13.268869697,22.32201512123264,23.692625001,20.011768241
2025-10-15,,,,,,,,,,22.25947006263889,23.73124775,20.096621155,,,,21.037169286333334,22.344662153,20.020634679,17.47415699029514,20.076405354,13.360433503,,,,,,,21.037169286333334,22.344662153,20.020634679,17.47415699029514,20.076405354,13.360433503,22.25947006263889,23.73124775,20.096621155
2025-10-16,,,,,,,,,,22.146456323614583,23.388234373,20.050213604,,,,20.829564816684027,22.127840428,19.823994917,17.14136740685417,19.860210901,13.246974268,,,,,,,20.829564816684027,22.127840428,19.823994917,17.14136740685417,19.860210901,13.246974268,22.146456323614583,23.388234373,20.050213604
2025-10-17,,,,,,,,,,22.11708142290972,23.304212075,20.500262187,,,,20.773370885729165,22.113403735,19.565782128,17.314722770569446,19.80280885,12.916193188,,,,,,,20.773370885729165,22.113403735,19.565782128,17.314722770569446,19.80280885,12.916193188,22.11708142290972,23.304212075,20.500262187
2025-10-18,,,,,,,,,,22.683136722284722,23.038325004,22.496586239,,,,19.61220761051736,19.990672663,19.027201881,19.526813968003474,20.162473204,18.687371093,,,,,,,19.61220761051736,19.990672663,19.027201881,19.526813968003474,20.162473204,18.687371093,22.683136722284722,23.038325004,22.496586239
2025-10-19,,,,,,,,,,22.39740492051389,22.757389706,22.155919287,,,,19.148318690572918,20.047611916,18.740801463,19.13438002396875,20.194190033,18.589261661,,,,,,,19.148318690572918,20.047611916,18.740801463,19.13438002396875,20.194190033,18.589261661,22.39740492051389,22.757389706,22.155919287
2025-10-20,,,,,,,,,,21.852434868715278,22.864125579,20.623185204,,,,20.26904770070833,21.717488274,18.596695822,17.024852636204862,19.394059269,13.330567858,,,,,,,20.26904770070833,21.717488274,18.596695822,17.024852636204862,19.394059269,13.330567858,21.852434868715278,22.864125579,20.623185204
2025-10-21,,,,,,,,,,22.10353228257986,23.545291108,20.576264299,,,,20.70214037024653,22.271411388,19.192718608,17.893827235833335,20.434504954,12.991217266,,,,,,,20.70214037024653,22.271411388,19.192718608,17.893827235833335,20.434504954,12.991217266,22.10353228257986,23.545291108,20.576264299
2025-10-22,,,,,,,,,,22.085376087121528,23.50025519,19.937982549,,,,20.598924534920137,22.299674574,19.071062772,17.108328321649307,19.8141544,11.424618998,,,,,,,20.598924534920137,22.299674574,19.071062772,17.108328321649307,19.8141544,11.424618998,22.085376087121528,23.50025519,19.937982549
2025-10-23,,,,,,,,,,22.077437984145835,24.09366596,19.83268559,,,,20.540286685118055,22.30086536,18.766184153,15.799328394552084,19.703324546,10.993273677,,,,,,,20.540286685118055,22.30086536,18.766184153,15.799328394552084,19.703324546,10.993273677,22.077437984145835,24.09366596,19.83268559
2025-10-24,,,,,,,,,,22.010945686190972,23.404311332,19.267677975,,,,20.3844696225,22.007310186,19.159023383,15.608492268920138,19.473179792,9.591540783,,,,,,,20.3844696225,22.007310186,19.159023383,15.608492268920138,19.473179792,9.591540783,22.010945686190972,23.404311332,19.267677975
2025-10-25,,,,,,,,,,22.219245824243057,22.502647495,21.821151549,,,,19.045457521805556,19.518941921,18.186019391,18.66700693928125,19.331577442,17.642304178,,,,,,,19.045457521805556,19.518941921,18.186019391,18.66700693928125,19.331577442,17.642304178,22.219245824243057,22.502647495,21.821151549
2025-10-26,,,,,,,,,,21.613832184796664,22.419769313,20.408468819,,,,18.05055654688,19.048977387,16.606447156,18.357819477966665,19.966556075,17.020227263,,,,,,,18.05055654688,19.048977387,16.606447156,18.357819477966665,19.966556075,17.020227263,21.613832184796664,22.419769313,20.408468819
2025-10-27,,,,,,,,,,21.500496937125,22.372237119,19.393545265,,,,19.758041604572917,21.615115238,18.196268196,15.142508592607637,18.869853593,10.377223055,,,,,,,19.758041604572917,21.615115238,18.196268196,15.142508592607637,18.869853593,10.377223055,21.500496937125,22.372237119,19.393545265
2025-10-28,,,,,,,,,,21.664319928961802,22.715979416,19.380655508,,,,20.01323150634028,21.76218888,18.255616961,16.57045512175,19.378625767,12.891368198,,,,,,,20.01323150634028,21.76218888,18.255616961,16.57045512175,19.378625767,12.891368198,21.664319928961802,22.715979416,19.380655508
2025-10-29,,,,,,,,,,21.582172655704863,22.873529526,19.45127368,,,,19.891694897229165,21.752599473,18.341187053,15.854166362385419,18.502779855,9.90526747,,,,,,,19.891694897229165,21.752599473,18.341187053,15.854166362385419,18.502779855,9.90526747,21.582172655704863,22.873529526,19.45127368
2025-10-30,,,,,,,,,,21.539576619406247,23.413493165,19.761282844,,,,19.75830518744097,21.801834309,17.779241463,15.220791259892362,18.902835451,7.820497328,,,,,,,19.75830518744097,21.801834309,17.779241463,15.220791259892362,18.902835451,7.820497328,21.539576619406247,23.413493165,19.761282844
2025-10-31,,,,,,,,,,21.510945602276223,22.383861816,20.641522715,,,,19.967812093206295,21.525626119,18.239382225,17.660581445944057,19.876163529,13.536749474,,,,,,,19.967812093206295,21.525626119,18.239382225,17.660581445944057,19.876163529,13.536749474,21.510945602276223,22.383861816,20.641522715
2025-11-01,,,,,,,,,,21.87587135645993,22.443497,21.32624374,,,,18.644468453372824,19.466119471,17.377086078,18.8777059488223,19.951527937,17.01190875,,,,,,,18.644468453372824,19.466119471,17.377086078,18.8777059488223,19.951527937,17.01190875,21.87587135645993,22.443497,21.32624374
2025-11-02,,,,,,,,,,21.3017915075625,21.971788853,20.997495436,,,,17.85688574826389,18.847278651,17.135502864,17.640338393427086,19.03000411,16.655337594,,,,,,,17.85688574826389,18.847278651,17.135502864,17.640338393427086,19.03000411,16.655337594,21.3017915075625,21.971788853,20.997495436
2025-11-03,,,,,,,,,,21.28622393162847,22.115690854,20.65517252,,,,19.767127875281247,21.850649121,17.447855727,18.67468187409375,20.404168912,16.734021497,,,,,,,19.767127875281247,21.850649121,17.447855727,18.67468187409375,20.404168912,16.734021497,21.28622393162847,22.115690854,20.65517252
2025-11-04,,,,,,,,,,21.898702724815973,22.800361224,20.663319092,,,,20.485944073243058,22.398297356,18.86677673,19.416191785027777,20.577737242,16.844467005,,,,,,,20.485944073243058,22.398297356,18.86677673,19.416191785027777,20.577737242,16.844467005,21.898702724815973,22.800361224,20.663319092
2025-11-05,,,,,,,,,,22.117857203010416,23.121941135,20.682693758,,,,20.723702881743055,22.464636251,19.347452596,19.26413622237153,20.576591077,16.525583149,,,,,,,20.723702881743055,22.464636251,19.347452596,19.26413622237153,20.576591077,16.525583149,22.117857203010416,23.121941135,20.682693758
2025-11-06,,,,,,,,,,22.05139120347222,23.147256741,20.625405383,,,,20.664855709965277,22.414747048,19.345121101,18.584620650829862,20.069156104,15.506222315,,,,,,,20.664855709965277,22.414747048,19.345121101,18.584620650829862,20.069156104,15.506222315,22.05139120347222,23.147256741,20.625405383
2025-11-07,,,,,,,,,,22.02335991992708,23.084156365,20.566744878,,,,20.561360148434026,22.408561677,19.313995395,18.15868871895486,19.87229978,14.925419917,,,,,,,20.561360148434026,22.408561677,19.313995395,18.15868871895486,19.87229978,14.925419917,22.02335991992708,23.084156365,20.566744878
2025-11-08,,,,,,,,,,22.83251151062153,23.126388947,22.329013299,,,,19.482388332156248,20.625503933,18.284029337,19.661728928336807,20.902668616,18.230845278,,,,,,,19.482388332156248,20.625503933,18.284029337,19.661728928336807,20.902668616,18.230845278,22.83251151062153,23.126388947,22.329013299
2025-11-09,,,,,,,,,,21.996393542135415,22.322776978,21.848167781,,,,18.33169368672222,18.705079402,18.019551958,18.333399438881944,18.77099925,17.954204009,,,,,,,18.33169368672222,18.705079402,18.019551958,18.333399438881944,18.77099925,17.954204009,21.996393542135415,22.322776978,21.848167781
2025-11-10,,,,,,,,,,21.471749854645836,22.283166574,20.350300187,,,,19.771251532249998,21.84330699,18.278994963,17.091281518347223,18.952839837,13.550562294,,,,,,,19.771251532249998,21.84330699,18.278994963,17.091281518347223,18.952839837,13.550562294,21.471749854645836,22.283166574,20.350300187
2025-11-11,,,,,,,,,,21.585837805826387,22.431500666,19.519290569,,,,19.70202068226389,21.726298131,17.368717347,16.074913409381946,19.527336598,10.483034459,,,,,,,19.70202068226389,21.726298131,17.368717347,16.074913409381946,19.527336598,10.483034459,21.585837805826387,22.431500666,19.519290569
2025-11-12,,,,,,,,,,21.795517693916665,22.952577276,20.73971375,,,,20.217231615784723,22.0814492,18.522981281,17.794344611854164,19.365139169,14.740253005,,,,,,,20.217231615784723,22.0814492,18.522981281,17.794344611854164,19.365139169,14.740253005,21.795517693916665,22.952577276,20.73971375
2025-11-13,,,,,,,,,,21.534655115083336,22.435214761,20.552166343,,,,19.870589165180558,21.828211092,18.265397706,14.86765857232986,18.156241345,10.45384559,,,,,,,19.870589165180558,21.828211092,18.265397706,14.86765857232986,18.156241345,10.45384559,21.534655115083336,22.435214761,20.552166343
2025-11-14,,,,,,,,,,21.229071414739582,21.867082621,20.251387068,,,,19.619052281760418,21.87518106,17.465776477,13.774368486215277,16.849964405,10.367553084,,,,,,,19.619052281760418,21.87518106,17.465776477,13.774368486215277,16.849964405,10.367553084,21.229071414739582,21.867082621,20.251387068
2025-11-15,,,,,,,,,,21.132151627034723,21.654266702,20.53160996,,,,17.550102286111112,17.989228673,16.740731044,16.496004388475697,17.192126257,15.188773258,,,,,,,17.550102286111112,17.989228673,16.740731044,16.496004388475697,17.192126257,15.188773258,21.132151627034723,21.654266702,20.53160996
2025-11-16,,,,,,,,,,21.315705810340276,21.848859081,20.090943936,,,,17.669885026493056,17.975418348,17.027150112,17.080538079093753,17.42953748,16.776815213,,,,,,,17.669885026493056,17.975418348,17.027150112,17.080538079093753,17.42953748,16.776815213,21.315705810340276,21.848859081,20.090943936
2025-11-17,,,,,,,,,,21.049270989222222,21.872709439,18.578764995,,,,19.106074648559026,21.569071681,16.516500946,13.395678069666666,21.379816207,6.517978934,,,,,,,19.106074648559026,21.569071681,16.516500946,13.395678069666666,21.379816207,6.517978934,21.049270989222222,21.872709439,18.578764995
2025-11-18,,,,,,,,,,21.08852821196528,21.626201268,17.322775109,,,,19.387497053489582,21.863106898,16.5784987,12.464746397895833,19.427573839,5.282686824,,,,,,,19.387497053489582,21.863106898,16.5784987,12.464746397895833,19.427573839,5.282686824,21.08852821196528,21.626201268,17.322775109
2025-11-19,,,,,,,,,,20.990537987499998,22.459538888,18.848289313,,,,19.653995999864584,21.884914108,16.456165501,14.666963982420137,33.236427209,3.556472358,,,,,,,19.653995999864584,21.884914108,16.456165501,14.666963982420137,33.236427209,3.556472358,20.990537987499998,22.459538888,18.848289313
2025-11-20,,,,,,,,,,21.30563116735764,22.627031793,18.201348688,,,,20.348322726166668,22.017911204,17.708229698,16.073722045864585,35.292281229,3.45181627,,,,,,,20.348322726166668,22.017911204,17.708229698,16.073722045864585,35.292281229,3.45181627,21.30563116735764,22.627031793,18.201348688
2025-11-21,,,,,,,,,,21.141097098163197,22.198195812,17.586984476,,,,19.935268914291665,22.219419068,17.373036848,13.367003797065971,32.166833731,3.551051232,,,,,,,19.935268914291665,22.219419068,17.373036848,13.367003797065971,32.166833731,3.551051232,21.141097098163197,22.198195812,17.586984476
2025-11-22,,,,,,,,,,21.066237423805557,22.01054136,20.720409588,,,,17.466038913100693,20.027174393,16.626176986,18.356301557708335,30.809652546,16.022005403,,,,,,,17.466038913100693,20.027174393,16.626176986,18.356301557708335,30.809652546,16.022005403,21.066237423805557,22.01054136,20.720409588
2025-11-23,,,,,,,,,,20.998091501663193,21.52000373,19.108822331,,,,17.83894467926736,19.744403194,16.770989726,18.148784749722225,30.583719703,8.57968161,,,,,,,17.83894467926736,19.744403194,16.770989726,18.148784749722225,30.583719703,8.57968161,20.998091501663193,21.52000373,19.108822331
2025-11-24,,,,,,,,,,21.030345027100694,21.640418363,19.336361298,,,,19.18151149371875,21.868860236,16.391994366,13.997268844131945,17.923463444,10.075973632,,,,,,,19.18151149371875,21.868860236,16.391994366,13.997268844131945,17.923463444,10.075973632,21.030345027100694,21.640418363,19.336361298
2025-11-25,,,,,,,,,,21.163547620458335,22.127607174,18.939419367,,,,19.429096992482638,21.97232766,16.559091927,13.959993594059029,22.823912026,7.067946348,,,,,,,19.429096992482638,21.97232766,16.559091927,13.959993594059029,22.823912026,7.067946348,21.163547620458335,22.127607174,18.939419367
2025-11-26,,,,,,,,,,21.08114951213889,22.468156716,19.39606429,,,,20.302458175197916,22.041395927,16.800431614,12.306907758989583,31.531511799,3.294917315,,,,,,,20.302458175197916,22.041395927,16.800431614,12.306907758989583,31.531511799,3.294917315,21.08114951213889,22.468156716,19.39606429
2025-11-27,,,,,,,,,,21.823105092454863,22.922851811,20.65293029,,,,20.70344443020139,22.3008536,18.895289737,18.34830407003125,20.201637058,15.663880504,,,,,,,20.70344443020139,22.3008536,18.895289737,18.34830407003125,20.201637058,15.663880504,21.823105092454863,22.922851811,20.65293029
2025-11-28,,,,,,,,,,21.349991508729165,22.051898749,20.199921615,,,,19.989386881694443,22.019361289,17.812057182,15.469583772743057,19.334246421,9.646283467,,,,,,,19.989386881694443,22.019361289,17.812057182,15.469583772743057,19.334246421,9.646283467,21.349991508729165,22.051898749,20.199921615
2025-11-29,,,,,,,,,,21.552150581520834,22.058821546,21.157125593,,,,17.674925072611114,18.763766122,17.078174974,17.548232944572916,30.987519904,16.11700797,,,,,,,17.674925072611114,18.763766122,17.078174974,17.548232944572916,30.987519904,16.11700797,21.552150581520834,22.058821546,21.157125593
2025-11-30,,,,,,,,,,21.52174162651049,22.191308717,19.328437221,,,,19.367405245884616,19.849836667,18.605702661,20.987735090237763,33.8505306,5.43900939,,,,,,,19.367405245884616,19.849836667,18.605702661,20.987735090237763,33.8505306,5.43900939,21.52174162651049,22.191308717,19.328437221
2025-12-01,,,,,,,,,,21.355470240449478,22.100183927,19.660969697,,,,20.084045996334492,21.518572057,18.57956521,17.055023873254353,32.919205866,9.845238672,,,,,,,20.084045996334492,21.518572057,18.57956521,17.055023873254353,32.919205866,9.845238672,21.355470240449478,22.100183927,19.660969697
2025-12-02,,,,,,,,,,21.24110336334028,21.990859197,20.11326015,,,,19.761327278159722,21.928457499,17.588362401,15.133721318222221,18.719712707,10.015795864,,,,,,,19.761327278159722,21.928457499,17.588362401,15.133721318222221,18.719712707,10.015795864,21.24110336334028,21.990859197,20.11326015
2025-12-03,,,,,,,,,,21.092775854732636,21.607042488,19.565782622,,,,20.303123522211806,22.018071175,17.434311631,11.199520625173612,17.31196637,7.807228191,,,,,,,20.303123522211806,22.018071175,17.434311631,11.199520625173612,17.31196637,7.807228191,21.092775854732636,21.607042488,19.565782622
2025-12-04,,,,,,,,,,21.131197302788195,22.772389402,20.353087879,,,,21.022050098083334,21.925154056,20.057714885,10.49952107720486,18.003320449,8.399975437,,,,,,,21.022050098083334,21.925154056,20.057714885,10.49952107720486,18.003320449,8.399975437,21.131197302788195,22.772389402,20.353087879
2025-12-05,,,,,,,,,,21.49453475225,23.118812519,19.93471295,,,,20.852153864072918,21.975649143,19.285361319,11.701306757201388,19.005027929,7.775174304,,,,,,,20.852153864072918,21.975649143,19.285361319,11.701306757201388,19.005027929,7.775174304,21.49453475225,23.118812519,19.93471295
2025-12-06,,,,,,,,,,22.29428447784375,23.044433826,20.731731969,,,,19.400633572524306,20.520799715,17.664955016,16.944117400260417,19.444043444,9.609950713,,,,,,,19.400633572524306,20.520799715,17.664955016,16.944117400260417,19.444043444,9.609950713,22.29428447784375,23.044433826,20.731731969
2025-12-07,,,,,,,,,,21.977419054631945,23.073625312,19.728708154,,,,19.041586084350694,19.901747313,17.491547097,16.37327792840625,19.668365509,10.981963984,,,,,,,19.041586084350694,19.901747313,17.491547097,16.37327792840625,19.668365509,10.981963984,21.977419054631945,23.073625312,19.728708154
2025-12-08,,,,,,,,,,21.55243046698611,22.508395708,20.07087059,,,,19.715574877180554,21.869804115,17.245553347,16.18299288323958,19.396988744,13.183656665,,,,,,,19.715574877180554,21.869804115,17.245553347,16.18299288323958,19.396988744,13.183656665,21.55243046698611,22.508395708,20.07087059
2025-12-09,,,,,,,,,,21.531256458006947,22.923617626,20.591387238,,,,20.158750602805554,22.17778649,17.7408897,17.399083025118056,20.308478999,13.58536604,,,,,,,20.158750602805554,22.17778649,17.7408897,17.399083025118056,20.308478999,13.58536604,21.531256458006947,22.923617626,20.591387238
2025-12-10,,,,,,,,,,21.700216945586803,22.891280966,20.293897806,,,,20.221190660965277,22.223573912,18.262037474,16.542987808743057,19.652102995,12.322198916,,,,,,,20.221190660965277,22.223573912,18.262037474,16.542987808743057,19.652102995,12.322198916,21.700216945586803,22.891280966,20.293897806
2025-12-11,,,,,,,,,,21.684248763725694,23.046952985,20.250419056,,,,20.227064143666666,22.079191057,18.174376261,16.344310353805557,19.90428962,12.419017955,,,,,,,20.227064143666666,22.079191057,18.174376261,16.344310353805557,19.90428962,12.419017955,21.684248763725694,23.046952985,20.250419056
2025-12-12,,,,,,,,,,21.413828353614583,22.668951535,20.260708658,,,,19.824020395312502,22.044688663,17.665410251,15.138101785666667,18.865418856,10.732645435,,,,,,,19.824020395312502,22.044688663,17.665410251,15.138101785666667,18.865418856,10.732645435,21.413828353614583,22.668951535,20.260708658
2025-12-13,,,,,,,,,,21.992629376402775,22.558115752,21.146282097,,,,18.491127429104168,19.186697536,17.776279828,18.418542293333335,19.339443619,17.439576588,,,,,,,18.491127429104168,19.186697536,17.776279828,18.418542293333335,19.339443619,17.439576588,21.992629376402775,22.558115752,21.146282097
2025-12-14,,,,,,,,,,21.835774362034723,22.387315162,21.095171451,,,,18.741897383135417,19.532035603,18.28906526,18.97567169204861,19.726649291,18.508342757,,,,,,,18.741897383135417,19.532035603,18.28906526,18.97567169204861,19.726649291,18.508342757,21.835774362034723,22.387315162,21.095171451
2025-12-15,,,,,,,,,,21.527638599135415,22.545840763,19.641067093,,,,19.985328176694445,22.015393808,18.100790032,15.356425785413194,18.952249588,11.63835197,,,,,,,19.985328176694445,22.015393808,18.100790032,15.356425785413194,18.952249588,11.63835197,21.527638599135415,22.545840763,19.641067093
2025-12-16,,,,,,,,,,21.468440943538194,22.659540459,18.853092331,,,,19.915067307215278,22.264580716,17.629568953,16.241020161020835,28.85683688,7.673830851,,,,,,,19.915067307215278,22.264580716,17.629568953,16.241020161020835,28.85683688,7.673830851,21.468440943538194,22.659540459,18.853092331
2025-12-17,,,,,,,,,,21.41084711870486,22.632414218,18.973924716,,,,20.53779314732986,22.206771477,18.487709492,17.190171278100692,29.202386662,7.151032448,,,,,,,20.53779314732986,22.206771477,18.487709492,17.190171278100692,29.202386662,7.151032448,21.41084711870486,22.632414218,18.973924716
2025-12-18,,,,,,,,,,21.789750827951387,23.161717346,19.998176745,,,,20.392558857218752,22.394791285,18.204649006,15.750594656125,19.821711781,11.923960238,,,,,,,20.392558857218752,22.394791285,18.204649006,15.750594656125,19.821711781,11.923960238,21.789750827951387,23.161717346,19.998176745
2025-12-19,,,,,,,,,,21.41808112603472,22.326782632,20.174831319,,,,20.072984423354168,22.285839895,17.796647275,15.483996492711803,18.941841826,11.284364378,,,,,,,20.072984423354168,22.285839895,17.796647275,15.483996492711803,18.941841826,11.284364378,21.41808112603472,22.326782632,20.174831319
2025-12-20,,,,,,,,,,21.580666431503474,22.171945041,21.21382164,,,,17.675137304885414,18.565308315,17.202848336,18.476658272395834,28.888936061,16.428042928,,,,,,,17.675137304885414,18.565308315,17.202848336,18.476658272395834,28.888936061,16.428042928,21.580666431503474,22.171945041,21.21382164
2025-12-21,,,,,,,,,,21.92439596353472,22.336496464,21.411675311,,,,18.27799209909375,19.156180987,17.287083994,17.42551504882639,18.191388501,16.442257552,,,,,,,18.27799209909375,19.156180987,17.287083994,17.42551504882639,18.191388501,16.442257552,21.92439596353472,22.336496464,21.411675311
2025-12-22,,,,,,,,,,21.55135473011111,22.45140754,19.857485,,,,19.850630402444445,22.082984809,17.524045493,15.036096434600694,18.524566243,11.736633374,,,,,,,19.850630402444445,22.082984809,17.524045493,15.036096434600694,18.524566243,11.736633374,21.55135473011111,22.45140754,19.857485
2025-12-23,,,,,,,,,,21.59661496475694,22.397483796,20.150646521,,,,19.99760881256597,22.236135771,18.078691962,14.855289604163195,18.226353524,10.657258566,,,,,,,19.99760881256597,22.236135771,18.078691962,14.855289604163195,18.226353524,10.657258566,21.59661496475694,22.397483796,20.150646521
2025-12-24,,,,,,,,,,21.541455617211806,22.222948447,19.955085331,,,,19.92131115661111,22.055613898,17.936153943,14.422064540774308,18.265200106,9.765042018,,,,,,,19.92131115661111,22.055613898,17.936153943,14.422064540774308,18.265200106,9.765042018,21.541455617211806,22.222948447,19.955085331
2025-12-25,,,,,,,,,,21.390394908381943,22.002223771,19.071789696,,,,19.76310703096875,21.723691725,17.936085649,13.889407881614583,18.130751619,8.687236963,,,,,,,19.76310703096875,21.723691725,17.936085649,13.889407881614583,18.130751619,8.687236963,21.390394908381943,22.002223771,19.071789696
