Date,FCU 11/01 Control Temperature_mean,FCU 11/01 Control Temperature_max,FCU 11/01 Control Temperature_min,FCU 11/01 Entering Temperature_mean,FCU 11/01 Entering Temperature_max,FCU 11/01 Entering Temperature_min,FCU 11/01 Leaving Temperature_mean,FCU 11/01 Leaving Temperature_max,FCU 11/01 Leaving Temperature_min,FCU 11/01 Leaving Temperature Setpoint_mean,FCU 11/01 Leaving Temperature Setpoint_max,FCU 11/01 Leaving Temperature Setpoint_min,FCU 11/01 Temperature Setpoint_mean,FCU 11/01 Temperature Setpoint_max,FCU 11/01 Temperature Setpoint_min
2026-02-25,22.14061094185764,23.34926488,18.936020227,22.14061094185764,23.34926488,18.936020227,22.99523771757986,26.984809027,19.580718086,,,,23.0,23.0,23.0
2026-02-26,21.958591820086806,22.725228542,17.934105659,21.958591820086806,22.725228542,17.934105659,22.57755949496528,25.830440102,18.88888487,,,,23.0,23.0,23.0
2026-02-27,21.83762745959028,22.805612003,17.775358865,21.83762745959028,22.805612003,17.775358865,22.687823014180555,26.321506053,18.654370432,,,,23.0,23.0,23.0
2026-02-28,21.45366186974126,22.05254661,17.557832442,21.45366186974126,22.05254661,17.557832442,22.635897461555945,23.155615313,19.734125904,,,,23.0,23.0,23.0
2026-03-01,20.411356924435538,21.023833257,16.874313379,20.411356924435538,21.023833257,16.874313379,21.508127387606272,22.256487349,18.169231203,,,,23.0,23.0,23.0
2026-03-02,21.208861272673612,22.6920973,17.904523011,21.208861272673612,22.6920973,17.904523011,22.66965317151389,27.170168229,18.550886233,,,,23.0,23.0,23.0
2026-03-03,21.60317968363889,22.821670179,18.45297556,21.60317968363889,22.821670179,18.45297556,22.616710858475695,27.649619002,19.167139353,,,,23.0,23.0,23.0
2026-03-04,20.60000310696875,22.751105078,17.637716792,20.60000310696875,22.751105078,17.637716792,21.433497016864585,27.387285419,18.1609132,,,,23.0,23.0,23.0
2026-03-05,20.12304208092361,22.747420822,17.865430042,20.12304208092361,22.747420822,17.865430042,21.099457159010417,27.775835642,18.113220095,,,,23.0,23.0,23.0
2026-03-06,19.93456341998611,22.602726767,15.56514898,19.93456341998611,22.602726767,15.56514898,21.651139103545137,27.717654567,16.938667345,,,,23.0,23.0,23.0
2026-03-07,18.388305064381946,18.88205768,17.217482556,18.388305064381946,18.88205768,17.217482556,18.715446893395832,19.06605212,17.353592314,,,,23.0,23.0,23.0
2026-03-08,18.378903575489584,18.788946083,17.766397346,18.378903575489584,18.788946083,17.766397346,18.70639544828125,18.990085507,18.183557849,,,,23.0,23.0,23.0
2026-03-09,19.846636659614585,22.604914174,17.628776887,19.846636659614585,22.604914174,17.628776887,21.24634194907639,27.727889988,18.003438706,,,,23.0,23.0,23.0
2026-03-10,19.994689336225694,22.674957963,17.838516902,19.994689336225694,22.674957963,17.838516902,21.242936858399307,27.73729769,18.246711413,,,,23.0,23.0,23.0
2026-03-11,20.227199311409723,22.574089656,18.465450255,20.227199311409723,22.574089656,18.465450255,21.874189787489584,27.813050292,18.984963236,,,,23.0,23.0,23.0
2026-03-12,20.183877428746527,22.623786734,18.206634508,20.183877428746527,22.623786734,18.206634508,21.545087416309027,27.76117516,18.965094762,,,,23.0,23.0,23.0
2026-03-13,20.167143186645834,22.468607462,18.269840855,20.167143186645834,22.468607462,18.269840855,21.909024235868056,27.873652593,18.738901521,,,,23.0,23.0,23.0
2026-03-14,18.564882523447917,18.96484632,18.14928002,18.564882523447917,18.96484632,18.14928002,18.853336022496528,19.299560667,18.524121189,,,,23.0,23.0,23.0
2026-03-15,18.48426050489236,18.809744812,17.819537997,18.48426050489236,18.809744812,17.819537997,18.86721915370486,21.619218406,18.49370652,,,,23.0,23.0,23.0
2026-03-16,20.05157872328472,23.869432089,17.852874924,20.05157872328472,23.869432089,17.852874924,21.853430799625002,27.455397145,18.318122416,,,,23.0,23.0,23.0
2026-03-17,20.37542147690278,23.058017805,18.122683708,20.37542147690278,23.058017805,18.122683708,21.49416595742014,27.427871535,18.543335705,,,,23.0,23.0,23.0
2026-03-18,20.317791043604167,23.234328236,18.017231242,20.317791043604167,23.234328236,18.017231242,21.12277715061111,27.083991918,18.343775798,,,,23.0,23.0,23.0
2026-03-19,20.113565312083335,22.461675468,17.514470029,20.113565312083335,22.461675468,17.514470029,21.514830961100692,27.431487376,17.988237422,,,,23.0,23.0,23.0
2026-03-20,20.1883422468125,22.822458755,17.989712676,20.1883422468125,22.822458755,17.989712676,21.331493719246527,27.434081003,18.121287579,,,,23.0,23.0,23.0
2026-03-21,18.78677034219792,20.351435655,17.399418454,18.78677034219792,20.351435655,17.399418454,19.077348202777777,20.594319125,17.80375833,,,,23.0,23.0,23.0
2026-03-22,18.41931971688542,18.821343806,16.675402986,18.41931971688542,18.821343806,16.675402986,18.682051387895836,19.001609329,16.796495221,,,,23.0,23.0,23.0
2026-03-23,20.005954034489584,22.517680345,18.0424209,20.005954034489584,22.517680345,18.0424209,21.701040730114585,27.266836817,18.312562248,,,,23.0,23.0,23.0
2026-03-24,19.921583679760417,22.729626346,17.471145476,19.921583679760417,22.729626346,17.471145476,21.081058952954862,27.5613133,18.054829156,,,,23.0,23.0,23.0
2026-03-25,20.907319185604166,22.532044478,18.581499928,20.907319185604166,22.532044478,18.581499928,22.29651213037153,27.47575075,19.065031576,,,,23.0,23.0,23.0
2026-03-26,21.43307839126389,22.65513744,19.292603856,21.43307839126389,22.65513744,19.292603856,22.8128603084375,27.24868244,19.918584027,,,,23.0,23.0,23.0
2026-03-27,21.656687508940973,22.457365802,17.917923279,21.656687508940973,22.457365802,17.917923279,22.977201757534722,26.580000905,18.851034484,,,,23.0,23.0,23.0
2026-03-28,21.76271745663889,22.614908504,21.285954704,21.76271745663889,22.614908504,21.285954704,22.90019316473611,23.597946112,22.477890802,,,,23.0,23.0,23.0
2026-03-29,21.003692225014493,21.492449732,20.62810575,21.003692225014493,21.492449732,20.62810575,22.216671608528987,22.608771236,21.878675385,,,,23.0,23.0,23.0
2026-03-30,21.217298146163195,22.359019778,18.23213862,21.217298146163195,22.359019778,18.23213862,23.20613578815278,27.166012664,19.282751435,,,,23.0,23.0,23.0
2026-03-31,22.034524722407664,23.28894967,19.166963306,22.034524722407664,23.28894967,19.166963306,22.913089746519162,25.673232173,19.755067144,,,,23.0,23.0,23.0
